episode_seed,success,collision,episode_min_distance,episode_reward,steps,time_to_goal,reaction_time,risk_rise_time,min_distance_after_turn,turning_obstacle_id,episode_id
11000,1,0,0.7847137451171875,22.14036874891666,36,7.2,0.20000000000000018,37.0,1.3431243896484375,2,0
11001,1,0,1.3382930755615234,22.860518808399817,40,8.0,0.20000000000000018,37.0,1.9419705867767334,2,1
11002,1,0,0.9610103964805603,22.128449568174545,38,7.6000000000000005,0.20000000000000018,37.0,2.060307264328003,2,2
11003,1,0,1.635833978652954,23.170982081276016,43,8.6,0.20000000000000018,37.0,3.011949300765991,2,3
11004,1,0,0.9139156937599182,22.167579099663037,41,8.200000000000001,0.20000000000000018,37.0,2.9617457389831543,0,4
11005,1,0,1.1756290197372437,21.21454327036112,36,7.2,0.20000000000000018,37.0,1.8680006265640259,0,5
11006,1,0,1.2779167890548706,22.04591085189133,43,8.6,0.20000000000000018,37.0,3.5470998287200928,2,6
11007,1,0,1.2529609203338623,21.99936331214736,39,7.800000000000001,0.20000000000000018,37.0,2.625930070877075,1,7
11008,1,0,1.6491926908493042,23.072310405109455,41,8.200000000000001,0.20000000000000018,37.0,2.7382874488830566,1,8
11009,1,0,1.6260546445846558,21.44804436297607,37,7.4,0.20000000000000018,37.0,1.9841406345367432,2,9
11010,1,0,1.0527194738388062,21.44926631537732,36,7.2,0.20000000000000018,37.0,2.274552345275879,2,10
11011,1,0,1.9797788858413696,22.216988438551343,39,7.800000000000001,0.20000000000000018,37.0,2.3277480602264404,1,11
11012,1,0,1.8752315044403076,21.146688959333986,37,7.4,0.20000000000000018,37.0,2.458111047744751,2,12
11013,1,0,1.0877898931503296,20.948017144408077,37,7.4,0.20000000000000018,37.0,1.4808590412139893,1,13
11014,1,0,1.3037060499191284,22.015026740681716,38,7.6000000000000005,0.20000000000000018,37.0,3.415409564971924,1,14
11015,1,0,2.048581838607788,23.13439012716117,40,8.0,0.20000000000000018,37.0,3.9133124351501465,2,15
11016,1,0,1.490786075592041,21.61337683898339,38,7.6000000000000005,0.20000000000000018,37.0,3.5891945362091064,2,16
11017,1,0,1.53401780128479,23.352098472973875,42,8.4,0.20000000000000018,37.0,1.53401780128479,0,17
11018,1,0,1.295427680015564,22.275533130755647,44,8.8,0.20000000000000018,37.0,2.9264466762542725,0,18
11019,1,0,1.5646204948425293,22.290694301365875,40,8.0,0.20000000000000018,37.0,3.2052853107452393,0,19
11020,1,0,1.4730771780014038,21.77765032675117,38,7.6000000000000005,0.20000000000000018,37.0,1.4730771780014038,0,20
11021,1,0,1.1610357761383057,22.037411894439863,39,7.800000000000001,0.20000000000000018,37.0,2.9464011192321777,2,21
11022,1,0,1.4107996225357056,24.10690723123669,42,8.4,0.20000000000000018,37.0,2.1023218631744385,1,22
11023,1,0,1.8061327934265137,23.421486834459827,42,8.4,0.20000000000000018,37.0,1.8061327934265137,1,23
11024,1,0,1.1057897806167603,21.639198244357683,37,7.4,0.20000000000000018,37.0,2.9997923374176025,2,24
11025,1,0,1.2806633710861206,22.76370020964532,40,8.0,0.20000000000000018,37.0,2.234849214553833,1,25
11026,1,0,1.8719233274459839,23.99987019468564,43,8.6,0.20000000000000018,37.0,2.4354591369628906,1,26
11027,1,0,1.169745683670044,21.70924247632385,38,7.6000000000000005,0.20000000000000018,37.0,2.580451011657715,0,27
11028,1,0,1.9118915796279907,23.0289743168821,41,8.200000000000001,0.20000000000000018,37.0,1.9118915796279907,1,28
11029,1,0,1.6907038688659668,22.995658605441278,48,9.600000000000001,0.20000000000000018,37.0,3.5197463035583496,0,29
11030,1,0,2.0387086868286133,23.358544838869257,43,8.6,0.20000000000000018,37.0,3.052924871444702,0,30
11031,1,0,2.2010021209716797,22.823418058690443,42,8.4,0.20000000000000018,37.0,2.88249135017395,2,31
11032,1,0,2.0976204872131348,21.500884712772383,37,7.4,0.20000000000000018,37.0,2.3069589138031006,0,32
11033,1,0,1.44002366065979,22.32729741958552,39,7.800000000000001,0.20000000000000018,37.0,2.110588312149048,2,33
11034,1,0,1.687623381614685,21.26633810034963,36,7.2,0.20000000000000018,37.0,1.687623381614685,2,34
11035,1,0,1.8530768156051636,21.666871043055362,37,7.4,0.20000000000000018,37.0,1.882845401763916,1,35
11036,1,0,1.532515525817871,22.08926461022056,40,8.0,0.20000000000000018,37.0,3.872777223587036,0,36
11037,1,0,1.355385661125183,21.68405847642275,37,7.4,0.20000000000000018,37.0,1.8158090114593506,2,37
11038,0,1,0.29088860750198364,-3.6537321924362924,25,5.0,0.20000000000000018,37.0,0.29088860750198364,1,38
11039,1,0,1.3035776615142822,23.39961404775037,44,8.8,0.20000000000000018,37.0,2.5141172409057617,2,39
11040,1,0,1.9206002950668335,22.869290626296422,45,9.0,0.20000000000000018,37.0,1.9206002950668335,1,40
11041,1,0,1.5880963802337646,20.693445938187523,33,6.6000000000000005,0.20000000000000018,37.0,2.718501091003418,2,41
11042,1,0,0.9647749066352844,21.842903063705258,39,7.800000000000001,0.20000000000000018,37.0,2.3249895572662354,0,42
11043,1,0,2.0146188735961914,22.338037216304514,41,8.200000000000001,0.20000000000000018,37.0,3.258183717727661,2,43
11044,1,0,1.1373597383499146,22.08969868189908,38,7.6000000000000005,0.20000000000000018,37.0,2.344048023223877,1,44
11045,1,0,1.1311062574386597,21.56166440865774,37,7.4,0.20000000000000018,37.0,3.279995918273926,0,45
11046,1,0,1.0500634908676147,23.099770125648938,42,8.4,0.20000000000000018,37.0,1.8250786066055298,1,46
11047,1,0,1.1842398643493652,21.18725365897466,36,7.2,0.20000000000000018,37.0,2.20318603515625,2,47
11048,1,0,1.5664557218551636,22.682024431696046,43,8.6,0.20000000000000018,37.0,2.0022683143615723,0,48
11049,1,0,1.3145562410354614,21.374883840993334,35,7.0,0.20000000000000018,37.0,1.6686207056045532,1,49
11050,1,0,1.0460658073425293,22.243024008816572,39,7.800000000000001,0.20000000000000018,37.0,3.219003677368164,1,50
11051,1,0,0.9841852188110352,22.98110489343442,42,8.4,0.20000000000000018,37.0,1.9422777891159058,0,51
11052,1,0,1.5818532705307007,22.57807432348403,41,8.200000000000001,0.20000000000000018,37.0,1.7462916374206543,2,52
11053,1,0,1.3229302167892456,21.444909515949547,38,7.6000000000000005,0.20000000000000018,0.20000000000000018,1.4949469566345215,1,53
11054,1,0,1.100062370300293,22.785427524091062,41,8.200000000000001,0.20000000000000018,37.0,2.565880298614502,2,54
11055,1,0,1.3353806734085083,21.44051186287892,36,7.2,0.20000000000000018,37.0,1.8777934312820435,1,55
11056,1,0,1.9442226886749268,23.067303509036613,42,8.4,0.20000000000000018,37.0,2.913343667984009,1,56
11057,1,0,1.0124597549438477,23.40177811609581,42,8.4,0.20000000000000018,37.0,2.9532361030578613,1,57
11058,1,0,0.8500104546546936,21.710407462772345,36,7.2,0.20000000000000018,37.0,2.5840706825256348,1,58
11059,1,0,1.6090776920318604,22.707773693534048,40,8.0,0.20000000000000018,37.0,2.215465545654297,1,59
11060,1,0,1.1885443925857544,21.890441446059782,40,8.0,0.20000000000000018,37.0,3.459026575088501,0,60
11061,1,0,1.5433558225631714,22.45486896280228,38,7.6000000000000005,0.20000000000000018,37.0,2.499443292617798,0,61
11062,1,0,2.16039776802063,21.23324992959213,37,7.4,0.20000000000000018,37.0,2.16039776802063,2,62
11063,1,0,1.2062698602676392,22.541654959766767,40,8.0,0.20000000000000018,37.0,3.0980031490325928,1,63
11064,1,0,1.2559397220611572,20.880797102834183,35,7.0,0.20000000000000018,37.0,1.6570073366165161,1,64
11065,1,0,0.6378280520439148,22.899441820210775,39,7.800000000000001,0.20000000000000018,37.0,1.3472386598587036,0,65
11066,1,0,2.029048204421997,22.706473483759318,43,8.6,0.20000000000000018,37.0,2.029048204421997,1,66
11067,1,0,1.7449145317077637,21.760266098756368,38,7.6000000000000005,0.20000000000000018,37.0,2.6786153316497803,2,67
11068,1,0,1.342413067817688,21.041699422251853,34,6.800000000000001,0.20000000000000018,37.0,1.6194456815719604,2,68
11069,1,0,1.2035430669784546,21.558445327642715,39,7.800000000000001,0.20000000000000018,37.0,1.6576170921325684,2,69
11070,1,0,0.765849232673645,21.66103241740027,37,7.4,0.20000000000000018,37.0,3.095506429672241,2,70
11071,1,0,2.4940028190612793,22.409150568047192,41,8.200000000000001,0.20000000000000018,37.0,2.572835683822632,0,71
11072,1,0,1.8541673421859741,21.71007611184279,38,7.6000000000000005,0.20000000000000018,37.0,1.8541673421859741,2,72
11073,1,0,1.8615700006484985,21.381432015667635,35,7.0,2.4000000000000004,37.0,2.3768630027770996,1,73
11074,1,0,2.4522223472595215,21.701829642563244,39,7.800000000000001,0.20000000000000018,37.0,2.9086976051330566,1,74
11075,1,0,1.0119744539260864,21.13687851744678,37,7.4,0.20000000000000018,37.0,1.5075891017913818,2,75
11076,1,0,1.5567407608032227,21.363382153922288,36,7.2,0.20000000000000018,37.0,2.019291639328003,2,76
