episode_seed,success,collision,episode_min_distance,episode_reward,steps,time_to_goal,reaction_time,risk_rise_time,min_distance_after_turn,turning_obstacle_id,episode_id
11027,1,0,1.0819844007492065,21.5817442248113,34,6.800000000000001,37.0,37.0,1.8849722146987915,0,27
11028,1,0,1.4167022705078125,23.00583624857652,37,7.4,0.20000000000000018,37.0,1.4279147386550903,1,28
11029,1,0,1.4774044752120972,23.1098721895639,38,7.6000000000000005,0.20000000000000018,37.0,1.4774044752120972,0,29
11030,1,0,0.9183922410011292,23.21825011844543,36,7.2,0.20000000000000018,37.0,0.9183922410011292,2,30
11031,1,0,1.086624264717102,22.969985913368873,35,7.0,0.20000000000000018,37.0,1.5715954303741455,2,31
11032,1,0,1.1728566884994507,21.659748452114286,32,6.4,0.20000000000000018,37.0,1.1728566884994507,2,32
11033,1,0,0.9613872170448303,22.42006374769626,35,7.0,0.20000000000000018,37.0,0.9613872170448303,1,33
11034,1,0,0.9629250168800354,21.502022085716014,33,6.6000000000000005,0.20000000000000018,37.0,0.9629250168800354,2,34
11035,1,0,1.1317490339279175,21.651804416227677,32,6.4,0.20000000000000018,37.0,1.6560566425323486,2,35
11036,1,0,1.084443211555481,22.221373204590343,33,6.6000000000000005,0.20000000000000018,37.0,1.7236782312393188,2,36
11037,1,0,0.9626394510269165,21.86603676325538,34,6.800000000000001,0.20000000000000018,37.0,0.9827408790588379,2,37
11038,1,0,0.8304957747459412,22.738645376271126,37,7.4,0.20000000000000018,37.0,0.8846697807312012,2,38
11039,1,0,1.3617957830429077,23.512387147266853,37,7.4,0.20000000000000018,37.0,1.3617957830429077,2,39
11040,1,0,1.2167510986328125,22.90544517192906,36,7.2,37.0,37.0,1.2167510986328125,1,40
11041,1,0,1.06396484375,20.67992945162674,29,5.800000000000001,37.0,37.0,2.0074379444122314,2,41
11042,1,0,0.9510741829872131,21.825428105189676,34,6.800000000000001,0.20000000000000018,37.0,1.1442606449127197,1,42
11043,1,0,1.1739870309829712,22.411085021874314,34,6.800000000000001,0.20000000000000018,37.0,1.87249755859375,2,43
11044,1,0,1.0049899816513062,22.151463662314924,35,7.0,0.20000000000000018,37.0,1.4541312456130981,2,44
11045,1,0,1.1509857177734375,21.422224626651875,33,6.6000000000000005,0.20000000000000018,37.0,1.9614723920822144,0,45
11046,1,0,0.8863885998725891,23.29554493510426,36,7.2,0.20000000000000018,37.0,0.8863885998725891,2,46
11047,1,0,0.7559525966644287,21.517184117129613,32,6.4,3.4000000000000004,37.0,0.7559525966644287,2,47
11048,1,0,1.1125420331954956,22.48126548575543,34,6.800000000000001,0.20000000000000018,37.0,1.4361131191253662,2,48
11049,1,0,1.3568233251571655,21.493857795241205,33,6.6000000000000005,0.20000000000000018,37.0,1.3833065032958984,1,49
11050,1,0,1.052899956703186,22.422028923782072,34,6.800000000000001,37.0,37.0,3.1999833583831787,1,50
11051,1,0,1.390387773513794,23.128737911094486,37,7.4,0.20000000000000018,37.0,2.0721209049224854,0,51
11052,1,0,1.2463065385818481,22.982341737324752,36,7.2,0.20000000000000018,37.0,1.2916200160980225,2,52
11053,1,0,1.2391566038131714,21.3651361613052,34,6.800000000000001,0.20000000000000018,37.0,1.3249777555465698,1,53
11054,1,0,0.8657743334770203,22.698913187932337,35,7.0,0.20000000000000018,37.0,0.8657743334770203,2,54
11055,1,0,1.1035130023956299,21.339665039871704,31,6.2,37.0,37.0,1.8829214572906494,1,55
11056,1,0,1.187113642692566,23.35664936500856,36,7.2,37.0,37.0,1.7771406173706055,1,56
11057,1,0,1.05451500415802,23.689740481069233,38,7.6000000000000005,0.20000000000000018,37.0,1.1543935537338257,1,57
11058,1,0,0.9036465883255005,21.879344018916452,33,6.6000000000000005,3.4000000000000004,37.0,2.1184189319610596,1,58
11059,1,0,1.168360948562622,22.824122974027702,35,7.0,0.20000000000000018,37.0,1.168360948562622,1,59
11060,1,0,1.1517728567123413,21.93348258764937,33,6.6000000000000005,0.20000000000000018,37.0,1.4190620183944702,2,60
11061,1,0,1.275512933731079,22.461732014404554,36,7.2,0.20000000000000018,37.0,1.275512933731079,0,61
11062,1,0,0.9784870147705078,21.332006630907763,34,6.800000000000001,0.20000000000000018,37.0,0.9784870147705078,2,62
11063,1,0,1.0318963527679443,22.637579801988977,35,7.0,37.0,37.0,1.8029783964157104,1,63
11064,1,0,0.9319182634353638,21.231809150154437,32,6.4,0.20000000000000018,37.0,0.9319182634353638,1,64
11065,1,0,1.1603143215179443,22.92538064551539,36,7.2,0.20000000000000018,37.0,1.275549054145813,2,65
11066,1,0,1.8417316675186157,22.669395524448916,35,7.0,0.20000000000000018,37.0,2.067566394805908,0,66
11067,1,0,1.102152943611145,21.800140875925333,32,6.4,37.0,37.0,1.189857006072998,2,67
11068,1,0,1.0749109983444214,21.273945504931472,33,6.6000000000000005,0.20000000000000018,37.0,1.0749109983444214,2,68
11069,1,0,0.8908225893974304,21.38468545810698,34,6.800000000000001,0.20000000000000018,37.0,1.086641788482666,2,69
11070,1,0,0.92453932762146,21.673013481390953,34,6.800000000000001,37.0,37.0,1.9334332942962646,2,70
11071,1,0,1.5318511724472046,22.607066215571834,35,7.0,0.20000000000000018,37.0,1.661864161491394,0,71
11072,1,0,0.9518983960151672,21.721060522718183,32,6.4,0.20000000000000018,37.0,0.9518983960151672,2,72
11073,1,0,1.054411768913269,21.47234131828562,32,6.4,37.0,37.0,2.0509603023529053,1,73
11074,1,0,1.075515627861023,21.85950206479945,32,6.4,37.0,37.0,1.741133213043213,2,74
11075,1,0,1.0343252420425415,21.250327292462025,32,6.4,0.20000000000000018,37.0,1.2997678518295288,2,75
11076,1,0,1.3140885829925537,21.488841889760696,32,6.4,3.4000000000000004,37.0,1.4228448867797852,2,76
11077,1,0,1.258867859840393,22.592171008529984,34,6.800000000000001,37.0,37.0,2.1328470706939697,2,77
11078,1,0,0.9601513743400574,21.407792054971942,33,6.6000000000000005,0.20000000000000018,37.0,0.9601513743400574,2,78
11079,1,0,1.2226169109344482,24.241324666742088,38,7.6000000000000005,0.20000000000000018,37.0,1.2349501848220825,2,79
11080,1,0,1.2384475469589233,22.219482616140994,33,6.6000000000000005,37.0,37.0,1.6479268074035645,0,80
11081,1,0,1.4524279832839966,22.239605976156962,35,7.0,37.0,37.0,1.475186824798584,2,81
11082,1,0,1.0869219303131104,22.02567120787746,33,6.6000000000000005,37.0,37.0,3.1965391635894775,1,82
11083,1,0,0.7786069512367249,22.359898350852472,35,7.0,37.0,37.0,1.6353849172592163,1,83
11084,1,0,1.181084394454956,21.663017695705932,33,6.6000000000000005,0.20000000000000018,37.0,1.367392897605896,2,84
11085,1,0,1.1961346864700317,22.387293363905336,35,7.0,0.20000000000000018,37.0,1.672215461730957,1,85
11086,1,0,1.0588370561599731,21.25148674121405,31,6.2,37.0,37.0,2.7305145263671875,1,86
11087,1,0,1.178065299987793,20.97303877282102,30,6.0,37.0,37.0,1.1988986730575562,2,87
11088,1,0,1.2830069065093994,21.962872701954872,32,6.4,37.0,37.0,1.712324857711792,2,88
11089,1,0,0.5776323080062866,21.709414456650258,34,6.800000000000001,0.20000000000000018,37.0,1.6039299964904785,0,89
11090,1,0,1.3136943578720093,21.71030284874403,32,6.4,0.20000000000000018,37.0,2.244048595428467,1,90
11091,1,0,1.1507374048233032,21.047598048233603,31,6.2,37.0,37.0,2.478337526321411,2,91
11092,1,0,1.1104400157928467,22.323058969061456,35,7.0,0.20000000000000018,37.0,2.0330910682678223,1,92
11093,1,0,0.8955122828483582,22.24171299411515,34,6.800000000000001,0.20000000000000018,37.0,0.8955122828483582,2,93
11094,1,0,1.3313071727752686,22.196834690698594,35,7.0,0.20000000000000018,37.0,1.5999903678894043,2,94
11095,1,0,1.315019965171814,22.42008490711465,39,7.800000000000001,0.20000000000000018,37.0,1.5168449878692627,2,95
11096,1,0,0.9996768236160278,22.151044609036177,34,6.800000000000001,0.20000000000000018,37.0,1.1904752254486084,1,96
11097,1,0,1.0130882263183594,21.8360267811074,33,6.6000000000000005,37.0,37.0,1.4329546689987183,2,97
11098,1,0,0.9899566173553467,21.194456759806634,31,6.2,1.6000000000000005,37.0,1.3904774188995361,0,98
11099,1,0,1.060808539390564,21.80804291427863,34,6.800000000000001,37.0,37.0,2.330899238586426,0,99
