method,seed,episode,success,collision,episode_min_distance,steps,turn_step,turning_obstacle_id,risk_at_turn,risk_max_after_turn,risk_rise_time_0p3,risk_rise_time_0p5,risk_rise_time_0p7,sigma_trace_at_turn,sigma_trace_max_after_turn,sigma_rise_time_2x,R_sum_at_turn,R_sum_max_after_turn,R_bar_at_turn,R_bar_max_after_turn,w_risk_at_turn,w_risk_max_after_turn,risk_rank_at_turn,risk_rank_best_after_turn,reaction_time
risk_full_rbar,0,18,1,0,1.138107180595398,33,15,0,0.0002531023055780679,0.0005371375591494143,nan,nan,nan,1.555389642715454,1.6168944835662842,nan,0.0002531023055780679,0.35990962386131287,0.0002531023001734246,0.3451344258844605,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,19,1,0,1.1285743713378906,32,15,2,3.966766257690324e-07,0.0002719515759963542,nan,nan,nan,0.6042726039886475,2.158275842666626,0.6000000000000001,2.028161361522507e-06,0.292293906211853,2.028161361519726e-06,0.284244754590708,0.19558435678482056,1.0,2.0,1.0,nan
risk_full_rbar,0,20,1,0,0.9511556625366211,30,15,2,8.008733516362554e-07,0.0006099206511862576,nan,nan,nan,0.8544291853904724,1.660946011543274,nan,8.008733516362554e-07,0.6255215406417847,8.008733516360842e-07,0.5549607426196899,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,21,1,0,1.2726351022720337,39,15,2,2.1377802639221954e-08,2.821903945005033e-05,nan,nan,nan,0.6725502014160156,1.7910950183868408,2.2,2.1377802639221954e-08,0.2176668494939804,2.137780263922195e-08,0.2142931693383629,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,22,1,0,1.6296980381011963,35,15,0,0.006932369899004698,0.009171262383460999,nan,nan,nan,1.8896737098693848,2.0253190994262695,nan,0.007950445637106895,0.44060173630714417,0.007950278126550246,0.4141430961967999,0.8719473481178284,1.0,1.0,1.0,nan
risk_full_rbar,0,23,1,0,0.9640393853187561,38,15,0,0.00018643845396582037,0.0010145569685846567,nan,nan,nan,2.040727138519287,2.040727138519287,nan,0.00018643845396582037,0.6638227105140686,0.00018643845180566385,0.5809017861986292,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,24,1,0,0.785513162612915,38,15,1,0.662736713886261,0.7797791361808777,0.0,0.0,0.20000000000000018,1.8876487016677856,1.9304829835891724,nan,0.669022262096405,0.7837066650390625,0.5843363604564463,0.6548290906145187,0.9906048774719238,0.9975605010986328,1.0,1.0,0.20000000000000018
risk_full_rbar,0,25,1,0,0.731293797492981,33,15,2,5.6610193851113145e-18,3.2286362738886965e-07,nan,nan,nan,0.8328903913497925,1.9683749675750732,0.6000000000000001,2.3800303949883528e-09,0.854859471321106,2.3800303949883528e-09,0.693599652502588,0.3333333432674408,1.0,2.0,1.0,0.20000000000000018
risk_full_rbar,0,26,1,0,0.9161841869354248,34,15,0,0.00012417919060681015,0.0004668912151828408,nan,nan,nan,0.653016209602356,0.8410047888755798,nan,0.0019700375851243734,0.48237767815589905,0.0019700350365247964,0.4481457915212898,0.06303391605615616,0.817305862903595,2.0,1.0,nan
risk_full_rbar,0,27,1,0,1.0545284748077393,41,15,1,0.2445881962776184,0.2793479263782501,nan,nan,nan,1.2252105474472046,1.552154541015625,nan,0.2445881962776184,0.6793554425239563,0.2398247845857724,0.5911002057539897,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,28,1,0,0.964291512966156,33,15,2,1.5772636743349722e-06,0.0034631178714334965,nan,nan,nan,0.909126341342926,2.3503663539886475,0.6000000000000001,1.5772636743349722e-06,0.5451385378837585,1.5772636743336643e-06,0.496867786379827,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,29,1,0,0.9220305681228638,32,15,2,0.0006544815259985626,0.009403019212186337,nan,nan,nan,0.7178663015365601,1.9232938289642334,0.8000000000000003,0.0006544815259985626,0.4611246585845947,0.0006544814325503826,0.43100039561384124,1.0,1.0,1.0,1.0,0.20000000000000018
