method,seed,episode,success,collision,episode_min_distance,steps,turn_step,turning_obstacle_id,risk_at_turn,risk_max_after_turn,risk_rise_time_0p3,risk_rise_time_0p5,risk_rise_time_0p7,sigma_trace_at_turn,sigma_trace_max_after_turn,sigma_rise_time_2x,R_sum_at_turn,R_sum_max_after_turn,R_bar_at_turn,R_bar_max_after_turn,w_risk_at_turn,w_risk_max_after_turn,risk_rank_at_turn,risk_rank_best_after_turn,reaction_time
attention_full,0,19,1,0,0.9886877536773682,33,15,0,6.647930206327146e-08,8.566112796870584e-08,nan,nan,nan,0.6087387800216675,0.9607884883880615,nan,6.647930206327146e-08,0.31495335698127747,6.647930206327137e-08,0.30493661913218795,1.0,1.0,1.0,1.0,0.20000000000000018
attention_full,0,20,1,0,1.0531374216079712,31,15,2,4.8379448003288417e-08,0.0001178365564555861,nan,nan,nan,0.8068142533302307,1.5506346225738525,nan,4.8379448003288417e-08,0.6281968355178833,4.837944800328838e-08,0.5568093473618024,1.0,1.0,1.0,1.0,0.20000000000000018
attention_full,0,21,1,0,1.1331692934036255,41,15,2,2.9872515572293423e-10,6.485096037067706e-06,nan,nan,nan,0.6652953624725342,1.670723795890808,2.6000000000000005,2.9872515572293423e-10,0.40165919065475464,2.9872515572293423e-10,0.3813677344260208,0.3333333432674408,1.0,1.0,1.0,0.20000000000000018
attention_full,0,22,1,0,1.870753288269043,38,15,0,0.0010214389767497778,0.0022818061988800764,nan,nan,nan,1.9084175825119019,2.193455934524536,nan,0.001021439558826387,0.3934583067893982,0.0010214392035907034,0.3743377691847476,0.9999994039535522,1.0,1.0,1.0,0.20000000000000018
attention_full,0,23,1,0,1.0270940065383911,39,15,0,0.0007261234568431973,0.0019060253398492932,nan,nan,nan,1.940317988395691,1.940317988395691,nan,0.0007261234568431973,0.6614603400230408,0.00072612332922575,0.5793344423129574,1.0,1.0,1.0,1.0,0.20000000000000018
attention_full,0,24,1,0,1.1526552438735962,39,15,1,0.22187265753746033,0.29146432876586914,nan,nan,nan,1.8199524879455566,1.8293445110321045,nan,0.22204209864139557,0.29154521226882935,0.21846356349474716,0.28355640507444474,0.9992368817329407,0.9997225403785706,1.0,1.0,0.20000000000000018
attention_full,0,25,1,0,0.8397356271743774,34,15,2,2.3162801509960527e-16,1.0395623348813388e-06,nan,nan,nan,0.8003401756286621,1.8783152103424072,0.6000000000000001,1.695652840361106e-09,0.7812362909317017,1.695652840361106e-09,0.6534157322591815,0.3333333432674408,1.0,2.0,1.0,0.20000000000000018
attention_full,0,26,1,0,0.8603609204292297,37,15,0,0.00010013703285949305,0.00010013703285949305,nan,nan,nan,0.4804210066795349,0.5821667909622192,nan,0.00010013706923928112,0.7269626259803772,0.00010013706890457522,0.6212035982198898,0.9999996423721313,1.0,1.0,1.0,0.20000000000000018
attention_full,0,27,1,0,0.9270274043083191,43,15,1,0.03498446196317673,0.12391858547925949,nan,nan,nan,1.224847674369812,1.6066538095474243,nan,0.03498446196317673,0.7045794129371643,0.034970196306082516,0.6072664689810157,1.0,1.0,1.0,1.0,0.20000000000000018
attention_full,0,28,1,0,1.2011480331420898,34,15,1,1.4934710135250384e-09,0.0002281299530295655,nan,nan,nan,1.0180468559265137,2.140624761581421,0.8000000000000003,1.4934710135250384e-09,0.618423581123352,1.4934710135250384e-09,0.5500294809299846,0.3333333432674408,1.0,1.0,1.0,0.20000000000000018
attention_full,0,29,1,0,1.1140296459197998,34,15,2,0.00010111703159054741,0.00042063414002768695,nan,nan,nan,0.5343328714370728,1.2448413372039795,2.4000000000000004,0.00010111703159054741,0.6793403029441833,0.00010111703124591852,0.5910903558469657,1.0,1.0,1.0,1.0,0.20000000000000018
