method,seed,episode,success,collision,episode_min_distance,steps,turn_step,turning_obstacle_id,risk_at_turn,risk_max_after_turn,risk_rise_time_0p3,risk_rise_time_0p5,risk_rise_time_0p7,sigma_trace_at_turn,sigma_trace_max_after_turn,sigma_rise_time_2x,R_sum_at_turn,R_sum_max_after_turn,R_bar_at_turn,R_bar_max_after_turn,w_risk_at_turn,w_risk_max_after_turn,risk_rank_at_turn,risk_rank_best_after_turn,reaction_time
risk_full_rbar,0,0,1,0,0.8349021077156067,32,15,2,2.4242347080871696e-06,0.0014741915510967374,nan,nan,nan,1.099532961845398,2.0637924671173096,nan,2.4242347080871696e-06,0.6733080148696899,2.4242347080824207e-06,0.5871516796072335,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,1,1,0,0.7493941783905029,33,15,2,0.00512867933139205,0.01446919422596693,nan,nan,nan,0.6313650608062744,1.2810803651809692,3.6000000000000005,0.00512867933139205,0.8928982019424438,0.0051286343647131164,0.7128222594188134,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,2,1,0,1.1328920125961304,33,15,0,1.1995366722486467e-12,3.86892162751451e-09,nan,nan,nan,0.4398624897003174,0.7728263139724731,nan,1.1995366722486467e-12,0.5755239725112915,1.1995366722486467e-12,0.5194045526579475,0.3333333432674408,0.3333333432674408,1.0,1.0,0.20000000000000018
risk_full_rbar,0,3,1,0,0.7907682061195374,34,15,2,0.5333558917045593,0.5580354928970337,0.0,0.0,nan,1.0571871995925903,1.4927847385406494,nan,0.5333619117736816,0.7449046969413757,0.4879467570943992,0.6320993238442927,0.9999887347221375,0.999991774559021,1.0,1.0,0.20000000000000018
risk_full_rbar,0,4,1,0,0.8811960220336914,33,15,2,0.0011280756443738937,0.020655926316976547,nan,nan,nan,0.99273282289505,1.8378390073776245,nan,0.0011281170882284641,1.533484935760498,0.001128116609663327,0.9110190721571948,0.9999632835388184,1.0,1.0,1.0,0.40000000000000036
risk_full_rbar,0,5,1,0,1.0939171314239502,35,15,2,0.0021908385679125786,0.01746433414518833,nan,nan,nan,1.5023432970046997,1.9485520124435425,nan,0.0021908385679125786,0.5182422399520874,0.0021908350627429123,0.47634222951316335,1.0,1.0,1.0,1.0,0.6000000000000001
risk_full_rbar,0,6,1,0,1.0916744470596313,33,15,1,0.45407989621162415,0.46237629652023315,0.0,nan,nan,1.6023753881454468,1.7292954921722412,nan,0.4767386019229889,0.7740715146064758,0.4436278677081372,0.6492907314420977,0.9524714350700378,0.9614059329032898,1.0,1.0,0.20000000000000018
risk_full_rbar,0,7,1,0,0.8033067584037781,41,15,2,0.43935054540634155,0.8452455401420593,0.0,0.20000000000000018,0.20000000000000018,0.17605307698249817,0.7237509489059448,3.2,0.43935054540634155,0.8452455401420593,0.413105965812117,0.6885774615884976,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,8,1,0,0.9113919138908386,35,15,0,8.241998148150742e-05,8.241998148150742e-05,nan,nan,nan,1.9335371255874634,1.9335371255874634,nan,8.241998148150742e-05,0.8482544422149658,8.241998129487963e-05,0.6901564498691695,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,9,1,0,0.7791239023208618,33,15,2,0.46748143434524536,0.5829207897186279,0.0,0.20000000000000018,nan,0.953626275062561,1.3506602048873901,nan,0.46748143434524536,0.7690809369087219,0.4361621167154261,0.6463947137470415,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,10,1,0,1.067421555519104,37,15,0,0.002661104779690504,0.0045911394990980625,nan,nan,nan,1.4018789529800415,1.4922081232070923,nan,0.002661104779690504,0.3045956790447235,0.002661098498189404,0.2955126357375125,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,11,1,0,0.9465229511260986,33,15,2,0.0003318642848171294,0.0033395003993064165,nan,nan,nan,1.6439810991287231,1.899469017982483,nan,0.0003318642848171294,0.7329670786857605,0.0003318642726339602,0.6248772224689022,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,12,1,0,1.404333472251892,34,15,1,0.005707200616598129,0.017138095572590828,nan,nan,nan,1.4252517223358154,1.511046290397644,nan,0.005707200616598129,0.33971840143203735,0.005707138652161759,0.32722597209898663,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,13,1,0,0.8409128785133362,32,15,2,0.02071637101471424,0.041692815721035004,nan,nan,nan,0.6461867094039917,1.1510097980499268,nan,0.02071637101471424,0.7709642648696899,0.020713407922013694,0.6474898036542861,1.0,1.0,1.0,1.0,2.2
risk_full_rbar,0,14,1,0,1.377554178237915,41,15,2,2.3279767447093036e-08,5.39295760972891e-05,nan,nan,nan,0.25674694776535034,0.41447168588638306,nan,2.3282286321091306e-08,0.07879585027694702,2.32822863210913e-08,0.07863317873755052,0.9998918175697327,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,15,1,0,1.1425328254699707,35,15,1,0.1376478672027588,0.1376478672027588,nan,nan,nan,1.84808349609375,1.84808349609375,nan,0.1376478672027588,0.31233587861061096,0.13678507047470725,0.302560639501959,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,16,1,0,1.113041639328003,33,15,1,1.5557136362692846e-20,7.2434644948771165e-09,nan,nan,nan,0.9043958187103271,1.6819114685058594,nan,4.349881219112284e-11,0.6638325452804565,4.349881219112284e-11,0.5809083022165062,0.3333333432674408,0.3333333432674408,2.0,2.0,0.20000000000000018
risk_full_rbar,0,17,1,0,0.8060945272445679,36,15,2,0.1236695796251297,0.21788491308689117,nan,nan,nan,0.49740174412727356,2.214299201965332,2.2,0.12366990745067596,0.7015948295593262,0.12304326147327761,0.6053791029401686,0.9999973773956299,0.9999995231628418,1.0,1.0,3.0
risk_full_rbar,0,18,1,0,0.9301666617393494,33,15,0,0.00013434552238322794,0.0006235976470634341,nan,nan,nan,1.4944270849227905,1.5381556749343872,nan,0.00013434552238322794,0.6247056126594543,0.0001343455215749731,0.554395849638044,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,19,1,0,0.8951846361160278,33,15,0,3.1080722351362056e-07,3.602006870551122e-07,nan,nan,nan,0.5282672047615051,0.5282672047615051,nan,3.1080722351362056e-07,0.6207504868507385,3.1080722351361055e-07,0.5516503447983816,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,20,1,0,0.8709380030632019,31,15,2,0.00016425301146227866,0.008795824833214283,nan,nan,nan,1.0682605504989624,1.7900242805480957,nan,0.00016425301146227866,0.7845034599304199,0.00016425300998514853,0.6552839815076023,1.0,1.0,1.0,1.0,0.40000000000000036
