episode_id,scenario,step,time,obstacle_id,obstacle_slot,history_valid,history_available_steps,future_valid_1s,delta_x_1s,delta_y_1s,delta_z_1s,delta_norm_1s,future_valid_2s,delta_x_2s,delta_y_2s,delta_z_2s,delta_norm_2s,future_valid_4s,delta_x_4s,delta_y_4s,delta_z_4s,delta_norm_4s,motion_mode,threat_class,replacement_boundary_nearby,reason_invalid_if_any
2,train_flow_mixed,20,4.0,14,2,0,15,1,-8.89413058757782e-07,0.0,-2.682209014892578e-07,9.289768786598426e-07,1,-0.0005448963493108749,-0.09114432334899902,-0.0024239420890808105,0.09117817768539574,1,-0.0016863159835338593,-0.2822338342666626,-0.007505178451538086,0.28233864165226785,accel_decel,high,1,history_padding_or_gap
2,train_flow_mixed,20,4.0,3,3,1,20,1,0.12597090005874634,-0.0009208321571350098,1.2293457984924316e-07,0.1259742656001113,1,-0.015922904014587402,0.00011622905731201172,2.4586915969848633e-07,0.015923328217178057,1,-1.7024264335632324,0.012441158294677734,4.917383193969727e-07,1.702471892312699,sinusoidal_lateral,low,0,
2,train_flow_mixed,20,4.0,4,4,1,20,1,0.09352396428585052,-0.002726316452026367,0.08674806356430054,0.12759071764549942,1,0.16347095370292664,-0.040788888931274414,0.2451266050338745,0.2974450178776329,1,-0.2673545479774475,-0.5005946606397629,1.0570101737976074,1.1997266255680554,ar1_velocity,medium,0,
2,train_flow_mixed,20,4.0,11,5,0,18,1,-0.6548937559127808,0.004785716533660889,-3.5390257835388184e-08,0.6549112417849389,1,-1.7028431296348572,0.0124436616897583,-7.078051567077637e-08,1.7028885955519488,1,-1.4330419301986694,0.010472297668457031,-1.4156103134155273e-07,1.4330801941015041,sinusoidal_lateral,low,1,history_padding_or_gap
2,train_flow_mixed,21,4.2,0,0,1,20,1,-1.1101365089416504e-06,0.0,-1.8952414393424988e-07,1.1261982372651651e-06,1,-2.2202730178833008e-06,-1.1920928955078125e-07,-3.7904828786849976e-07,2.2555488762586954e-06,1,-4.4405460357666016e-06,-5.960464477539062e-07,-7.580965757369995e-07,4.544054454095669e-06,linear,high,0,
2,train_flow_mixed,21,4.2,1,1,1,20,1,-1.1324882507324219e-06,-5.960464477539063e-08,1.1548399925231934e-07,1.1399205699561224e-06,1,-2.2649765014648438e-06,-4.172325134277344e-07,2.3096799850463867e-07,2.314637712209491e-06,1,-4.5299530029296875e-06,-1.1324882507324219e-06,4.6193599700927734e-07,4.692162477166752e-06,linear,medium,0,
2,train_flow_mixed,21,4.2,14,2,0,16,1,-8.89413058757782e-07,2.384185791015625e-07,-2.682209014892578e-07,9.590836563852978e-07,1,-0.0007609035819768906,-0.12735247611999512,-0.00338667631149292,0.12739977128940938,1,-0.0017020516097545624,-0.28489744663238525,-0.00757598876953125,0.28500324153098877,accel_decel,high,1,history_padding_or_gap
2,train_flow_mixed,21,4.2,3,3,1,20,1,0.04509931802749634,-0.0003299117088317871,1.2293457984924316e-07,0.045100524700894484,1,-0.28582870960235596,0.0020886659622192383,2.4586915969848633e-07,0.2858363408639813,1,-2.190176486968994,0.016005516052246094,4.917383193969727e-07,2.190234969270691,sinusoidal_lateral,low,0,
2,train_flow_mixed,21,4.2,4,4,1,20,1,-0.05132290720939636,0.06228935718536377,-0.09130417555570602,0.12186245236699171,1,-0.061776816844940186,0.11275839805603027,-0.0313786119222641,0.13234594333723837,1,-0.661526083946228,-0.18035775423049927,0.4660849869251251,0.8290843710318602,ar1_velocity,medium,0,
2,train_flow_mixed,21,4.2,11,5,0,19,1,-0.6035212427377701,0.004410058259963989,-3.5390257835388184e-08,0.6035373551401768,1,-1.332523673772812,0.00973731279373169,-7.078051567077637e-08,1.3325592506246915,1,-0.4091276526451111,0.0029894113540649414,-1.4156103134155273e-07,0.4091385740053882,sinusoidal_lateral,low,1,history_padding_or_gap
2,train_flow_mixed,22,4.4,0,0,1,20,1,-1.1101365089416504e-06,0.0,-1.8952414393424988e-07,1.1261982372651651e-06,1,-2.2202730178833008e-06,-1.7881393432617188e-07,-3.7904828786849976e-07,2.259483193472761e-06,1,-4.4405460357666016e-06,-6.556510925292969e-07,-7.580965757369995e-07,4.552256349223043e-06,linear,high,0,
2,train_flow_mixed,22,4.4,1,1,1,20,1,-1.1324882507324219e-06,-1.1920928955078125e-07,1.1548399925231934e-07,1.1445859718018095e-06,1,-2.2649765014648438e-06,-4.76837158203125e-07,2.3096799850463867e-07,2.3261209005476035e-06,1,-4.5299530029296875e-06,-1.1920928955078125e-06,4.6193599700927734e-07,4.70690392355791e-06,linear,medium,0,
2,train_flow_mixed,22,4.4,14,2,0,17,1,-5.524884909391403e-05,-0.009155511856079102,-0.00024369359016418457,0.009158921134501504,1,-0.0009769108146429062,-0.1635606288909912,-0.004349410533905029,0.16362136489452947,1,-0.0017177872359752655,-0.28756093978881836,-0.007646799087524414,0.2876677222447827,accel_decel,high,1,history_padding_or_gap
2,train_flow_mixed,22,4.4,3,3,1,20,1,-0.038027286529541016,0.00027763843536376953,1.2293457984924316e-07,0.03802830003978242,1,-0.5414421558380127,0.003956794738769531,2.4586915969848633e-07,0.5414566135372068,1,-2.5684118270874023,0.01876974105834961,4.917383193969727e-07,2.568480410028873,sinusoidal_lateral,low,0,
2,train_flow_mixed,22,4.4,4,4,1,20,1,-0.27871525287628174,0.06856387853622437,-0.045957064256072044,0.29068066564678247,1,-0.4702639579772949,0.1268017292022705,0.13449494913220406,0.5052877992226125,1,-1.3398704528808594,-0.1646520495414734,0.6975160613656044,1.5195037952517105,ar1_velocity,medium,0,
2,train_flow_mixed,22,4.4,11,5,1,20,1,-0.5059337168931961,0.0036967694759368896,-3.5390257835388184e-08,0.5059472225380076,1,-0.8601653873920441,0.006285369396209717,-7.078051567077637e-08,0.8601883511974322,1,0.6461158394813538,-0.004722237586975098,-1.4156103134155273e-07,0.6461330958529693,sinusoidal_lateral,low,0,
2,train_flow_mixed,23,4.6000000000000005,0,0,1,20,1,-1.1101365089416504e-06,0.0,-1.8952414393424988e-07,1.1261982372651651e-06,1,-2.2202730178833008e-06,-2.384185791015625e-07,-3.7904828786849976e-07,2.2649797564961743e-06,1,-4.4405460357666016e-06,-7.152557373046875e-07,-7.580965757369995e-07,4.561222454962476e-06,linear,high,0,
2,train_flow_mixed,23,4.6000000000000005,1,1,1,20,1,-1.1324882507324219e-06,-1.7881393432617188e-07,1.1548399925231934e-07,1.1523196671234485e-06,1,-2.2649765014648438e-06,-5.364418029785156e-07,2.3096799850463867e-07,2.3390670312122314e-06,1,-4.5299530029296875e-06,-1.2516975402832031e-06,4.6193599700927734e-07,4.722351724134456e-06,linear,medium,0,
2,train_flow_mixed,23,4.6000000000000005,14,2,0,18,1,-0.00016444455832242966,-0.027467727661132812,-0.0007305443286895752,0.027477932962562943,1,-0.0011929180473089218,-0.1997690200805664,-0.005312144756317139,0.19984319683023838,1,-0.0017335228621959686,-0.2902247905731201,-0.007717609405517578,0.29033256045380323,accel_decel,high,1,history_padding_or_gap
2,train_flow_mixed,23,4.6000000000000005,3,3,1,20,1,-0.11925256252288818,0.0008713006973266602,1.2293457984924316e-07,0.11925574549343788,1,-0.7699823379516602,0.0056269168853759766,2.4586915969848633e-07,0.7700028980148061,1,-2.8182201385498047,0.020595312118530273,4.917383193969727e-07,2.8182953919362643,sinusoidal_lateral,low,0,
2,train_flow_mixed,23,4.6000000000000005,4,4,1,20,1,-0.08942022919654846,-0.17261409759521484,0.09125851094722748,0.21475502298777285,1,-0.17289549112319946,-0.42773425579071045,0.4460390508174896,0.6417166658905878,1,-0.6469868421554565,-1.142501950263977,1.2147011160850525,1.7886870832254458,ar1_velocity,medium,0,
2,train_flow_mixed,23,4.6000000000000005,11,5,1,20,1,-0.3696039617061615,0.0027004778385162354,-3.5390257835388184e-08,0.36961382697275713,1,-0.3219394087791443,0.002352297306060791,-7.078051567077637e-08,0.3219480023663543,1,1.651882529258728,-0.012072205543518066,-1.4156103134155273e-07,1.6519266414150833,sinusoidal_lateral,low,0,
2,train_flow_mixed,24,4.800000000000001,0,0,1,20,1,-1.1101365089416504e-06,-4.470348358154297e-08,-1.8952414393424988e-07,1.1270851214808448e-06,1,-2.2202730178833008e-06,-2.8312206268310547e-07,-3.7904828786849976e-07,2.2701206974199844e-06,1,-4.4405460357666016e-06,-7.599592208862305e-07,-7.580965757369995e-07,4.5684458551368045e-06,linear,high,0,
2,train_flow_mixed,24,4.800000000000001,1,1,1,20,1,-1.1324882507324219e-06,-2.384185791015625e-07,1.1548399925231934e-07,1.1630604502738017e-06,1,-2.2649765014648438e-06,-5.960464477539062e-07,2.3096799850463867e-07,2.353451961778955e-06,1,-4.5299530029296875e-06,-1.3113021850585938e-06,4.6193599700927734e-07,4.738498970626045e-06,linear,medium,0,
2,train_flow_mixed,24,4.800000000000001,14,2,0,19,1,-0.00032799970358610153,-0.05493593215942383,-0.001460939645767212,0.05495633330817245,1,-0.0013669636100530624,-0.228941410779953,-0.006087839603424072,0.22902641758204098,1,-0.0017492584884166718,-0.2928886413574219,-0.007788419723510742,0.29299739866293245,accel_decel,high,1,history_padding_or_gap
2,train_flow_mixed,24,4.800000000000001,3,3,1,20,1,-0.19451463222503662,0.001421511173248291,1.2293457984924316e-07,0.19451982635112555,1,-0.9600212574005127,0.007015824317932129,2.4586915969848633e-07,0.9600468928400226,1,-2.927109718322754,0.02139115333557129,4.917383193969727e-07,2.9271878799524944,sinusoidal_lateral,low,0,
2,train_flow_mixed,24,4.800000000000001,4,4,1,20,1,0.10104577988386154,-0.09231936931610107,-0.017601191997528076,0.13799607799859498,1,0.0700446218252182,-0.32683295011520386,0.25829315185546875,0.4224232221635991,1,-0.0934624969959259,-0.8343410491943359,0.7840434312820435,1.1487316165458052,ar1_velocity,medium,0,
2,train_flow_mixed,24,4.800000000000001,11,5,1,20,1,-0.20497161149978638,0.0014973580837249756,-3.5390257835388184e-08,0.20497708067501474,1,0.24093931913375854,-0.001761019229888916,-7.078051567077637e-08,0.24094575466974344,1,2.5311553478240967,-0.018497824668884277,-1.4156103134155273e-07,2.53122293848962,sinusoidal_lateral,low,0,
2,train_flow_mixed,25,5.0,0,0,1,20,1,-1.1101365089416504e-06,-8.940696716308594e-08,-1.8952414393424988e-07,1.1297415967363805e-06,1,-2.2202730178833008e-06,-3.2782554626464844e-07,-3.7904828786849976e-07,2.2761281746115214e-06,1,-4.4405460357666016e-06,-8.046627044677734e-07,-7.580965757369995e-07,4.576094577461007e-06,linear,high,0,
2,train_flow_mixed,25,5.0,1,1,1,20,1,-1.1324882507324219e-06,-2.980232238769531e-07,1.1548399925231934e-07,1.1767259808894775e-06,1,-2.2649765014648438e-06,-6.556510925292969e-07,2.3096799850463867e-07,2.3692494853130227e-06,1,-4.5299530029296875e-06,-1.3709068298339844e-06,4.6193599700927734e-07,4.755338537914006e-06,linear,medium,0,
2,train_flow_mixed,25,5.0,14,2,1,20,1,-0.0005440069362521172,-0.09114432334899902,-0.0024236738681793213,0.09117816524427805,1,-0.001499047502875328,-0.2510778307914734,-0.006676375865936279,0.2511710537722667,1,-0.0017649941146373749,-0.29555249214172363,-0.007859230041503906,0.29566223687216736,accel_decel,high,0,
2,train_flow_mixed,25,5.0,3,3,1,20,1,-0.26005083322525024,0.0019005537033081055,1.2293457984924316e-07,0.2600577781292865,1,-1.102056860923767,0.008054018020629883,2.4586915969848633e-07,1.1020862905941096,1,-2.889636516571045,0.021117448806762695,4.917383193969727e-07,2.889713678644511,sinusoidal_lateral,low,0,
2,train_flow_mixed,25,5.0,4,4,1,20,1,-0.0473528653383255,0.015402913093566895,0.10427665710449219,0.11555589471941881,1,-0.34866562485694885,-0.15294420719146729,0.4545893669128418,0.5929680775391972,1,-0.8514805436134338,-0.4320243000984192,1.0314874649047852,1.4055712370006217,ar1_velocity,medium,0,
2,train_flow_mixed,25,5.0,11,5,1,20,1,-0.024643361568450928,0.00017976760864257812,-3.5390257835388184e-08,0.024644017241265144,1,0.7853679656982422,-0.005739450454711914,-7.078051567077637e-08,0.7853889373021002,1,3.216603398323059,-0.023506641387939453,-1.4156103134155273e-07,3.2166892893614722,sinusoidal_lateral,low,0,
2,train_flow_mixed,26,5.2,0,0,1,20,1,-1.1101365089416504e-06,-1.1920928955078125e-07,-1.8952414393424988e-07,1.1324898782480871e-06,1,-2.2202730178833008e-06,-3.5762786865234375e-07,-3.7904828786849976e-07,2.280611227481238e-06,1,-4.4405460357666016e-06,-8.344650268554688e-07,-7.580965757369995e-07,4.581428968668132e-06,linear,high,0,
2,train_flow_mixed,26,5.2,1,1,1,20,1,-1.1324882507324219e-06,-3.5762786865234375e-07,1.1548399925231934e-07,1.1932157745215693e-06,1,-2.2649765014648438e-06,-7.152557373046875e-07,2.3096799850463867e-07,2.3864315490431387e-06,1,-4.5299530029296875e-06,-1.430511474609375e-06,4.6193599700927734e-07,4.772863098086277e-06,linear,medium,0,
2,train_flow_mixed,26,5.2,14,2,1,20,1,-0.0007600141689181328,-0.12735271453857422,-0.0033864080905914307,0.12739999718067718,1,-0.0015891697257757187,-0.26617828011512756,-0.0070778727531433105,0.26627710856957704,1,-0.001673918217420578,-0.28033900260925293,-0.007454633712768555,0.28044309574304177,accel_decel,high,0,
2,train_flow_mixed,26,5.2,3,3,1,20,1,-0.31258365511894226,0.0022844672203063965,1.2293457984924316e-07,0.31259200283758637,1,-1.1889867186546326,0.008689284324645996,2.4586915969848633e-07,1.189018469494585,1,-2.7076739072799683,0.01978754997253418,4.917383193969727e-07,2.7077462095438203,sinusoidal_lateral,low,0,
2,train_flow_mixed,26,5.2,4,4,1,20,1,0.26219531893730164,0.11971819400787354,0.1650552898645401,0.33214767794071287,1,0.21791237592697144,-0.018528521060943604,0.5760869085788727,0.6162022686673637,1,0.3791862726211548,-0.08010625839233398,1.0502635836601257,1.1194877565835877,ar1_velocity,medium,0,
2,train_flow_mixed,26,5.2,11,5,1,20,1,0.1575719714164734,-0.0011517107486724854,-3.5390257835388184e-08,0.15757618035008897,1,1.2696565389633179,-0.009278595447540283,-7.078051567077637e-08,1.2696904422991437,1,3.6557379961013794,-0.026715636253356934,-1.4156103134155273e-07,3.6558356119168938,sinusoidal_lateral,low,0,
2,train_flow_mixed,27,5.4,0,0,1,20,1,-1.1101365089416504e-06,-1.7881393432617188e-07,-1.8952414393424988e-07,1.140305613740619e-06,1,-2.2202730178833008e-06,-4.172325134277344e-07,-3.7904828786849976e-07,2.290714484334066e-06,1,-4.4405460357666016e-06,-8.940696716308594e-07,-7.580965757369995e-07,4.592659370303523e-06,linear,high,0,
2,train_flow_mixed,27,5.4,1,1,1,20,1,-1.1324882507324219e-06,-3.5762786865234375e-07,1.1548399925231934e-07,1.1932157745215693e-06,1,-2.2649765014648438e-06,-7.152557373046875e-07,2.3096799850463867e-07,2.3864315490431387e-06,1,-4.5299530029296875e-06,-1.430511474609375e-06,4.6193599700927734e-07,4.772863098086277e-06,linear,medium,0,
2,train_flow_mixed,27,5.4,14,2,1,20,1,-0.0006485423073172569,-0.10862505435943604,-0.0028883516788482666,0.1086653837113527,1,-0.0010367315262556076,-0.17352664470672607,-0.004614055156707764,0.17359107333161178,1,-0.0003296695649623871,-0.054972171783447266,-0.0014617443084716797,0.054992590855807544,accel_decel,high,0,
2,train_flow_mixed,27,5.4,3,3,1,20,1,-0.34948641061782837,0.0025542378425598145,1.2293457984924316e-07,0.34949574437681613,1,-1.2164641618728638,0.008890271186828613,2.4586915969848633e-07,1.2164966477729746,1,-2.3903205394744873,0.01746845245361328,4.917383193969727e-07,2.3903843683108725,sinusoidal_lateral,low,0,
2,train_flow_mixed,27,5.4,4,4,1,20,1,0.15976843610405922,0.06983369588851929,0.1880580522119999,0.25645375656901254,1,0.011022277176380157,-0.1704392433166504,0.5609353259205818,0.5863612078933382,1,0.11459340155124664,-0.2720463275909424,0.8157934099435806,0.8675596462158545,ar1_velocity,medium,0,
2,train_flow_mixed,27,5.4,11,5,1,20,1,0.32772111892700195,-0.002395033836364746,-3.5390257835388184e-08,0.32772987043881846,1,1.6567203998565674,-0.012107133865356445,-7.078051567077637e-08,1.656764638079695,1,3.814932107925415,-0.027878999710083008,-1.4156103134155273e-07,3.815033974515182,sinusoidal_lateral,low,0,
2,train_flow_mixed,28,5.6000000000000005,0,0,1,20,1,-1.1101365089416504e-06,-2.384185791015625e-07,-1.8952414393424988e-07,1.1511584984179952e-06,1,-2.2202730178833008e-06,-4.76837158203125e-07,-3.7904828786849976e-07,2.3023169968359904e-06,1,-4.4405460357666016e-06,-9.5367431640625e-07,-7.580965757369995e-07,4.604633993671981e-06,linear,high,0,
2,train_flow_mixed,28,5.6000000000000005,1,1,1,20,1,-1.1324882507324219e-06,-3.5762786865234375e-07,1.1548399925231934e-07,1.1932157745215693e-06,1,-2.2649765014648438e-06,-7.152557373046875e-07,2.3096799850463867e-07,2.3864315490431387e-06,1,-4.5299530029296875e-06,-1.430511474609375e-06,4.6193599700927734e-07,4.772863098086277e-06,linear,medium,0,
2,train_flow_mixed,28,5.6000000000000005,14,2,1,20,1,-0.0004822332412004471,-0.0807410478591919,-0.0021468624472618103,0.08077102436311365,1,-0.0003970302641391754,-0.06631791591644287,-0.001763269305229187,0.06634254082542959,1,0.0011762306094169617,0.19742870330810547,0.005250006914138794,0.1975019974100641,accel_decel,high,0,
2,train_flow_mixed,28,5.6000000000000005,3,3,1,20,1,-0.3689139485359192,0.0026961565017700195,1.2293457984924316e-07,0.3689238006475863,1,-1.1831151247024536,0.008646488189697266,2.4586915969848633e-07,1.1831467195820549,1,-1.9534447193145752,0.01427602767944336,4.917383193969727e-07,1.9534968841502014,sinusoidal_lateral,low,0,
2,train_flow_mixed,28,5.6000000000000005,4,4,1,20,1,-0.15903951227664948,-0.22692203521728516,0.23092873208224773,0.3607149232197968,1,-0.5829308331012726,-0.6856855750083923,0.5934515260159969,1.0780342191625685,1,-0.8671651482582092,-1.1837542057037354,0.6825149580836296,1.6183559811990877,ar1_velocity,medium,0,
2,train_flow_mixed,28,5.6000000000000005,11,5,1,20,1,0.47277480363845825,-0.003454834222793579,-3.5390257835388184e-08,0.4727874266886663,1,1.9169198274612427,-0.01400834321975708,-7.078051567077637e-08,1.9169710114119638,1,3.681995391845703,-0.02690732479095459,-1.4156103134155273e-07,3.6820937073491784,sinusoidal_lateral,low,0,
2,train_flow_mixed,29,5.800000000000001,0,0,1,20,1,-1.1101365089416504e-06,-2.384185791015625e-07,-1.8952414393424988e-07,1.1511584984179952e-06,1,-2.2202730178833008e-06,-4.76837158203125e-07,-3.7904828786849976e-07,2.3023169968359904e-06,1,-4.4405460357666016e-06,-9.5367431640625e-07,-7.580965757369995e-07,4.604633993671981e-06,linear,high,0,
2,train_flow_mixed,29,5.800000000000001,1,1,1,20,1,-1.1324882507324219e-06,-3.5762786865234375e-07,1.1548399925231934e-07,1.1932157745215693e-06,1,-2.2649765014648438e-06,-7.152557373046875e-07,2.3096799850463867e-07,2.3864315490431387e-06,1,-4.5299530029296875e-06,-1.430511474609375e-06,4.6193599700927734e-07,4.772863098086277e-06,linear,medium,0,
2,train_flow_mixed,29,5.800000000000001,14,2,1,20,1,-0.0002196040004491806,-0.03666505217552185,-0.0009747929871082306,0.03667866543807814,1,0.0002970285713672638,0.05004680156707764,0.0013310536742210388,0.05006538002402768,1,0.002843298017978668,0.47686266899108887,0.012680694460868835,0.47703971473341056,accel_decel,high,0,
2,train_flow_mixed,29,5.800000000000001,3,3,1,20,1,-0.3698950409889221,0.002703249454498291,1.2293457984924316e-07,0.3699049187369975,1,-1.0906072854995728,0.007970213890075684,2.4586915969848633e-07,1.0906364084763815,1,-1.4188919067382812,0.010369539260864258,4.917383193969727e-07,1.4189297975418373,sinusoidal_lateral,low,0,
2,train_flow_mixed,29,5.800000000000001,4,4,1,20,1,-0.3134779632091522,-0.18599486351013184,0.235051017254591,0.43371823040117785,1,-0.8068065047264099,-0.48293450474739075,0.5297741517424583,1.0792697178179769,1,-1.1588164567947388,-0.7295659780502319,0.48091940581798553,1.451346124037622,ar1_velocity,medium,0,
2,train_flow_mixed,29,5.800000000000001,11,5,1,20,1,0.5816254019737244,-0.004250138998031616,-3.632158041000366e-08,0.5816409303879846,1,2.030329644680023,-0.01483696699142456,-7.264316082000732e-08,2.0303838557415737,1,3.26710706949234,-0.02387535572052002,-1.4528632164001465e-07,3.2671943064558664,sinusoidal_lateral,low,0,
2,train_flow_mixed,30,6.0,0,0,1,20,1,-1.1101365089416504e-06,-2.384185791015625e-07,-1.8952414393424988e-07,1.1511584984179952e-06,1,-2.2202730178833008e-06,-4.76837158203125e-07,-3.7904828786849976e-07,2.3023169968359904e-06,1,-4.4405460357666016e-06,-9.5367431640625e-07,-7.580965757369995e-07,4.604633993671981e-06,linear,high,0,
2,train_flow_mixed,30,6.0,1,1,1,20,1,-1.1324882507324219e-06,-3.5762786865234375e-07,1.1548399925231934e-07,1.1932157745215693e-06,1,-2.2649765014648438e-06,-7.152557373046875e-07,2.3096799850463867e-07,2.3864315490431387e-06,1,-4.5299530029296875e-06,-1.430511474609375e-06,4.6193599700927734e-07,4.772863098086277e-06,linear,medium,0,
2,train_flow_mixed,30,6.0,14,2,1,20,1,0.00012503564357757568,0.021107971668243408,0.0005614869296550751,0.02111580851948854,1,0.0010187327861785889,0.17099344730377197,0.004547141492366791,0.17105693009366527,1,0.004580438137054443,0.7679727077484131,0.020421788096427917,0.7682578406297018,accel_decel,high,0,
2,train_flow_mixed,30,6.0,3,3,1,20,1,-0.3523802012205124,0.0025753378868103027,1.2293457984924316e-07,0.3523896119034373,1,-0.9435659348964691,0.006895661354064941,2.4586915969848633e-07,0.9435911316044774,1,-0.8133904337882996,0.005944609642028809,4.917383193969727e-07,0.8134121563895859,sinusoidal_lateral,low,0,
2,train_flow_mixed,30,6.0,4,4,1,20,1,-0.449354887008667,-0.14922583103179932,0.044118732213974,0.47553614547989026,1,-0.9615094661712646,-0.31463222205638885,0.09129184484481812,1.0157893923586037,1,-1.351550817489624,-0.38928794860839844,-0.4365741014480591,1.4726953742182347,ar1_velocity,medium,0,
2,train_flow_mixed,30,6.0,11,5,1,20,1,0.6459376811981201,-0.004720211029052734,-3.632158041000366e-08,0.6459549275172103,1,1.9882659316062927,-0.014529705047607422,-7.264316082000732e-08,1.9883190204579886,1,2.602038323879242,-0.01901531219482422,-1.4528632164001465e-07,2.6021078034997287,sinusoidal_lateral,low,0,
2,train_flow_mixed,31,6.2,0,0,1,20,1,-1.1101365089416504e-06,-2.384185791015625e-07,-1.8952414393424988e-07,1.1511584984179952e-06,1,-2.2202730178833008e-06,-4.76837158203125e-07,-3.7904828786849976e-07,2.3023169968359904e-06,1,-4.4405460357666016e-06,-9.5367431640625e-07,-7.580965757369995e-07,4.604633993671981e-06,linear,high,0,
2,train_flow_mixed,31,6.2,1,1,1,20,1,-1.1324882507324219e-06,-3.5762786865234375e-07,1.1548399925231934e-07,1.1932157745215693e-06,1,-2.2649765014648438e-06,-7.152557373046875e-07,2.3096799850463867e-07,2.3864315490431387e-06,1,-4.5299530029296875e-06,-1.430511474609375e-06,4.6193599700927734e-07,4.772863098086277e-06,linear,medium,0,
2,train_flow_mixed,31,6.2,14,2,1,20,1,0.0002509206533432007,0.04221591353416443,0.0011227242648601532,0.04223158564952573,1,0.0012190043926239014,0.2045379877090454,0.005439065396785736,0.20461392381791949,1,0.005274713039398193,0.8842785358428955,0.023514553904533386,0.8846068538031074,accel_decel,high,0,
2,train_flow_mixed,31,6.2,3,3,1,20,1,-0.31724561750888824,0.0023186206817626953,1.2293457984924316e-07,0.317254090328993,1,-0.749344140291214,0.005476236343383789,2.4586915969848633e-07,0.7493641502989902,1,-0.16721731424331665,0.0012224912643432617,4.917383193969727e-07,0.16722178287496312,sinusoidal_lateral,low,0,
2,train_flow_mixed,31,6.2,4,4,1,20,1,-0.09386250376701355,-0.1865781545639038,0.11816570162773132,0.2399681445839398,1,-0.15360993146896362,-0.2512807250022888,0.12199121713638306,0.31877871770554533,1,0.29591524600982666,-0.28238117694854736,-0.4392784833908081,0.6002254142287142,ar1_velocity,medium,0,
2,train_flow_mixed,31,6.2,11,5,1,20,1,0.6607868671417236,-0.0048288702964782715,-3.5390257835388184e-08,0.6608045110131403,1,1.7939494252204895,-0.013109803199768066,-7.078051567077637e-08,1.7939973264163094,1,1.7377168536186218,-0.012699127197265625,-1.4156103134155273e-07,1.7377632552168305,sinusoidal_lateral,low,0,
2,train_flow_mixed,32,6.4,0,0,1,20,1,-1.1101365089416504e-06,-2.384185791015625e-07,-1.8952414393424988e-07,1.1511584984179952e-06,1,-2.2202730178833008e-06,-4.76837158203125e-07,-3.7904828786849976e-07,2.3023169968359904e-06,1,-4.4405460357666016e-06,-9.5367431640625e-07,-7.580965757369995e-07,4.604633993671981e-06,linear,high,0,
2,train_flow_mixed,32,6.4,1,1,1,20,1,-1.1324882507324219e-06,-3.5762786865234375e-07,1.1548399925231934e-07,1.1932157745215693e-06,1,-2.2649765014648438e-06,-7.152557373046875e-07,2.3096799850463867e-07,2.3864315490431387e-06,1,-4.5299530029296875e-06,-1.430511474609375e-06,4.6193599700927734e-07,4.772863098086277e-06,linear,medium,0,
2,train_flow_mixed,32,6.4,14,2,1,20,1,0.0004187673330307007,0.07035982608795166,0.0018711201846599579,0.07038594734711935,1,0.0014192759990692139,0.2380826473236084,0.006330989301204681,0.23817103670789025,1,0.005968987941741943,1.000584363937378,0.026607319712638855,1.0009558669768146,accel_decel,high,0,
2,train_flow_mixed,32,6.4,3,3,1,20,1,-0.2662480026483536,0.0019460320472717285,1.2293457984924316e-07,0.26625511442032773,1,-0.5176532566547394,0.003783106803894043,2.4586915969848633e-07,0.5176670802962147,1,0.4873167872428894,-0.003560781478881836,4.917383193969727e-07,0.487329796230144,sinusoidal_lateral,low,0,
2,train_flow_mixed,32,6.4,4,4,1,20,1,-0.028916269540786743,-0.23614847660064697,0.004586637020111084,0.2379564894767865,1,0.07268756628036499,-0.2600131630897522,-0.15834808349609375,0.31299272007282597,1,0.7731665372848511,-0.2844499349594116,-1.0053212642669678,1.2997573251429648,ar1_velocity,medium,0,
2,train_flow_mixed,32,6.4,11,5,1,20,1,0.6250359117984772,-0.004567623138427734,-3.5390257835388184e-08,0.625052601161606,1,1.4622600674629211,-0.010685920715332031,-7.078051567077637e-08,1.4622991122879772,1,0.7403285503387451,-0.005410432815551758,-1.4156103134155273e-07,0.7403483202047124,sinusoidal_lateral,low,0,
2,train_flow_mixed,33,6.6000000000000005,0,0,1,20,1,-1.1101365089416504e-06,-2.384185791015625e-07,-1.8952414393424988e-07,1.1511584984179952e-06,1,-2.2202730178833008e-06,-4.76837158203125e-07,-3.7904828786849976e-07,2.3023169968359904e-06,1,-4.4405460357666016e-06,-9.5367431640625e-07,-7.580965757369995e-07,4.604633993671981e-06,linear,high,0,
2,train_flow_mixed,33,6.6000000000000005,1,1,1,20,1,-1.1324882507324219e-06,-3.5762786865234375e-07,1.1548399925231934e-07,1.1932157745215693e-06,1,-2.2649765014648438e-06,-7.152557373046875e-07,2.3096799850463867e-07,2.3864315490431387e-06,1,-4.5299530029296875e-06,-9.5367431640625e-07,4.6193599700927734e-07,4.652241801095207e-06,linear,medium,0,
2,train_flow_mixed,33,6.6000000000000005,14,2,1,20,1,0.0006190389394760132,0.1039043664932251,0.002763044089078903,0.1039429410696331,1,0.0016195476055145264,0.27162718772888184,0.007222913205623627,0.27172803043323246,1,0.006663262844085693,1.1168901920318604,0.029700085520744324,1.117304880150729,accel_decel,high,0,
