method_key,method,base_policy,checkpoint,checkpoint_path,checkpoint_step,checkpoint_label,shield_enabled,shield_config_name,scenario,eval_seed,episode_id,episode_seed,step,time,shield_triggered,shield_reason,filter_delta_norm,raw_action_unsafe,filtered_action_unsafe,min_predicted_cpa_raw,min_predicted_cpa_filtered,min_ttc_raw,min_ttc_filtered,a_raw_norm,a_exec_norm
attention_no_shield,attention_full_no_shield,attention_full,attention_full_no_shield,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip,1500000,attention_full_1500k,0,none,eval_flow_id,1000,0,1000,79,15.8,0,none,0.0,1,1,0.35306620597839355,0.35306620597839355,3.3964600563049316,3.3964600563049316,1.7149991989135742,1.7149991989135742
attention_no_shield,attention_full_no_shield,attention_full,attention_full_no_shield,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip,1500000,attention_full_1500k,0,none,eval_flow_id,1000,0,1000,80,16.0,0,none,0.0,1,1,1.0606353282928467,1.0606353282928467,3.5562615394592285,3.5562615394592285,1.699397087097168,1.699397087097168
attention_no_shield,attention_full_no_shield,attention_full,attention_full_no_shield,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip,1500000,attention_full_1500k,0,none,eval_flow_id,1000,0,1000,81,16.2,0,none,0.0,0,0,1.407297134399414,1.407297134399414,0.5193792581558228,0.5193792581558228,1.6847234964370728,1.6847234964370728
attention_no_shield,attention_full_no_shield,attention_full,attention_full_no_shield,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip,1500000,attention_full_1500k,0,none,eval_flow_id,1000,0,1000,82,16.400000000000002,0,none,0.0,0,0,1.3503868579864502,1.3503868579864502,0.4776793420314789,0.4776793420314789,1.6845723390579224,1.6845723390579224
attention_no_shield,attention_full_no_shield,attention_full,attention_full_no_shield,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip,1500000,attention_full_1500k,0,none,eval_flow_id,1000,0,1000,83,16.6,0,none,0.0,0,0,1.2633023262023926,1.2633023262023926,0.4690932631492615,0.4690932631492615,1.6914737224578857,1.6914737224578857
attention_no_shield,attention_full_no_shield,attention_full,attention_full_no_shield,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip,1500000,attention_full_1500k,0,none,eval_flow_id,1000,0,1000,84,16.8,0,none,0.0,1,1,1.1591453552246094,1.1591453552246094,0.48318493366241455,0.48318493366241455,1.6976176500320435,1.6976176500320435
attention_no_shield,attention_full_no_shield,attention_full,attention_full_no_shield,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip,1500000,attention_full_1500k,0,none,eval_flow_id,1000,0,1000,85,17.0,0,none,0.0,1,1,1.060827374458313,1.060827374458313,0.49446311593055725,0.49446311593055725,1.6945666074752808,1.6945666074752808
attention_no_shield,attention_full_no_shield,attention_full,attention_full_no_shield,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip,1500000,attention_full_1500k,0,none,eval_flow_id,1000,0,1000,86,17.2,0,none,0.0,1,1,1.014560341835022,1.014560341835022,0.46553266048431396,0.46553266048431396,1.6642262935638428,1.6642262935638428
attention_no_shield,attention_full_no_shield,attention_full,attention_full_no_shield,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip,1500000,attention_full_1500k,0,none,eval_flow_id,1000,0,1000,87,17.400000000000002,0,none,0.0,1,1,1.00899076461792,1.00899076461792,0.3601122796535492,0.3601122796535492,1.6334248781204224,1.6334248781204224
attention_no_shield,attention_full_no_shield,attention_full,attention_full_no_shield,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip,1500000,attention_full_1500k,0,none,eval_flow_id,1000,0,1000,88,17.6,0,none,0.0,1,1,0.994645893573761,0.994645893573761,0.22549758851528168,0.22549758851528168,1.6647624969482422,1.6647624969482422
attention_no_shield,attention_full_no_shield,attention_full,attention_full_no_shield,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip,1500000,attention_full_1500k,0,none,eval_flow_id,1000,0,1000,89,17.8,0,none,0.0,1,1,0.7917131781578064,0.7917131781578064,2.7517216205596924,2.7517216205596924,1.7320507764816284,1.7320507764816284
attention_no_shield,attention_full_no_shield,attention_full,attention_full_no_shield,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip,1500000,attention_full_1500k,0,none,eval_flow_id,1000,0,1000,90,18.0,0,none,0.0,1,1,0.18102535605430603,0.18102535605430603,2.6277313232421875,2.6277313232421875,1.7320507764816284,1.7320507764816284
attention_no_shield,attention_full_no_shield,attention_full,attention_full_no_shield,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip,1500000,attention_full_1500k,0,none,eval_flow_id,1000,0,1000,91,18.2,0,none,0.0,1,1,0.24609488248825073,0.24609488248825073,2.557849884033203,2.557849884033203,1.7320507764816284,1.7320507764816284
attention_no_shield,attention_full_no_shield,attention_full,attention_full_no_shield,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip,1500000,attention_full_1500k,0,none,eval_flow_id,1000,0,1000,92,18.400000000000002,0,none,0.0,1,1,0.0458638072013855,0.0458638072013855,2.454833984375,2.454833984375,1.7320507764816284,1.7320507764816284
attention_no_shield,attention_full_no_shield,attention_full,attention_full_no_shield,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip,1500000,attention_full_1500k,0,none,eval_flow_id,1000,0,1000,93,18.6,0,none,0.0,1,1,0.23478387296199799,0.23478387296199799,2.168043613433838,2.168043613433838,1.6794240474700928,1.6794240474700928
attention_no_shield,attention_full_no_shield,attention_full,attention_full_no_shield,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip,1500000,attention_full_1500k,0,none,eval_flow_id,1000,0,1000,94,18.8,0,none,0.0,1,1,0.33505159616470337,0.33505159616470337,2.0841376781463623,2.0841376781463623,1.587546467781067,1.587546467781067
attention_no_shield,attention_full_no_shield,attention_full,attention_full_no_shield,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip,1500000,attention_full_1500k,0,none,eval_flow_id,1000,0,1000,95,19.0,0,none,0.0,1,1,0.43445929884910583,0.43445929884910583,1.9878591299057007,1.9878591299057007,1.5124928951263428,1.5124928951263428
attention_no_shield,attention_full_no_shield,attention_full,attention_full_no_shield,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip,1500000,attention_full_1500k,0,none,eval_flow_id,1000,0,1000,96,19.200000000000003,0,none,0.0,1,1,0.01469131838530302,0.01469131838530302,1.3943599462509155,1.3943599462509155,1.3652249574661255,1.3652249574661255
attention_no_shield,attention_full_no_shield,attention_full,attention_full_no_shield,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip,1500000,attention_full_1500k,0,none,eval_flow_id,1000,0,1000,97,19.400000000000002,0,none,0.0,1,1,0.14837642014026642,0.14837642014026642,1.9815658330917358,1.9815658330917358,1.2561752796173096,1.2561752796173096
attention_no_shield,attention_full_no_shield,attention_full,attention_full_no_shield,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip,1500000,attention_full_1500k,0,none,eval_flow_id,1000,0,1000,98,19.6,0,none,0.0,1,1,0.17057469487190247,0.17057469487190247,0.856368899345398,0.856368899345398,1.0997836589813232,1.0997836589813232
attention_no_shield,attention_full_no_shield,attention_full,attention_full_no_shield,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip,1500000,attention_full_1500k,0,none,eval_flow_id,1000,0,1000,99,19.8,0,none,0.0,1,1,0.24934807419776917,0.24934807419776917,0.6653502583503723,0.6653502583503723,0.7530785799026489,0.7530785799026489
attention_no_shield,attention_full_no_shield,attention_full,attention_full_no_shield,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip,1500000,attention_full_1500k,0,none,eval_flow_id,1000,0,1000,100,20.0,0,none,0.0,1,1,0.32899752259254456,0.32899752259254456,0.4401598870754242,0.4401598870754242,0.890640914440155,0.890640914440155
attention_no_shield,attention_full_no_shield,attention_full,attention_full_no_shield,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip,1500000,attention_full_1500k,0,none,eval_flow_id,1000,0,1000,101,20.200000000000003,0,none,0.0,1,1,0.3749772310256958,0.3749772310256958,0.25247952342033386,0.25247952342033386,1.0901397466659546,1.0901397466659546
noz_no_shield,no_z_full_no_shield,no_z_full,no_z_full_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3f_no_z_s0/final.zip,1500000,final,0,none,eval_flow_id,1000,0,1000,0,0.0,0,none,0.0,0,0,5.067301273345947,5.067301273345947,3.747476577758789,3.747476577758789,1.5993905067443848,1.5993905067443848
noz_no_shield,no_z_full_no_shield,no_z_full,no_z_full_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3f_no_z_s0/final.zip,1500000,final,0,none,eval_flow_id,1000,0,1000,1,0.2,0,none,0.0,0,0,6.496073246002197,6.496073246002197,2.8832857608795166,2.8832857608795166,1.7320507764816284,1.7320507764816284
noz_no_shield,no_z_full_no_shield,no_z_full,no_z_full_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3f_no_z_s0/final.zip,1500000,final,0,none,eval_flow_id,1000,0,1000,2,0.4,0,none,0.0,0,0,6.824589729309082,6.824589729309082,2.5661814212799072,2.5661814212799072,1.7320507764816284,1.7320507764816284
noz_no_shield,no_z_full_no_shield,no_z_full,no_z_full_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3f_no_z_s0/final.zip,1500000,final,0,none,eval_flow_id,1000,0,1000,3,0.6000000000000001,0,none,0.0,0,0,3.4752471446990967,3.4752471446990967,4.5,4.5,1.7320507764816284,1.7320507764816284
noz_no_shield,no_z_full_no_shield,no_z_full,no_z_full_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3f_no_z_s0/final.zip,1500000,final,0,none,eval_flow_id,1000,0,1000,4,0.8,0,none,0.0,0,0,3.35176682472229,3.35176682472229,4.5,4.5,1.7320507764816284,1.7320507764816284
noz_no_shield,no_z_full_no_shield,no_z_full,no_z_full_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3f_no_z_s0/final.zip,1500000,final,0,none,eval_flow_id,1000,0,1000,5,1.0,0,none,0.0,0,0,3.2373549938201904,3.2373549938201904,4.5,4.5,1.7320507764816284,1.7320507764816284
noz_no_shield,no_z_full_no_shield,no_z_full,no_z_full_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3f_no_z_s0/final.zip,1500000,final,0,none,eval_flow_id,1000,0,1000,6,1.2000000000000002,0,none,0.0,0,0,3.1376700401306152,3.1376700401306152,4.5,4.5,1.7320507764816284,1.7320507764816284
noz_no_shield,no_z_full_no_shield,no_z_full,no_z_full_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3f_no_z_s0/final.zip,1500000,final,0,none,eval_flow_id,1000,0,1000,7,1.4000000000000001,0,none,0.0,0,0,7.159302711486816,7.159302711486816,1.6973737478256226,1.6973737478256226,1.7320507764816284,1.7320507764816284
noz_no_shield,no_z_full_no_shield,no_z_full,no_z_full_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3f_no_z_s0/final.zip,1500000,final,0,none,eval_flow_id,1000,0,1000,8,1.6,0,none,0.0,0,0,7.200110912322998,7.200110912322998,1.5366843938827515,1.5366843938827515,1.7320507764816284,1.7320507764816284
noz_no_shield,no_z_full_no_shield,no_z_full,no_z_full_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3f_no_z_s0/final.zip,1500000,final,0,none,eval_flow_id,1000,0,1000,9,1.8,0,none,0.0,0,0,7.391929626464844,7.391929626464844,1.2622126340866089,1.2622126340866089,1.7320507764816284,1.7320507764816284
noz_no_shield,no_z_full_no_shield,no_z_full,no_z_full_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3f_no_z_s0/final.zip,1500000,final,0,none,eval_flow_id,1000,0,1000,10,2.0,0,none,0.0,0,0,7.555289268493652,7.555289268493652,1.0050103664398193,1.0050103664398193,1.7320507764816284,1.7320507764816284
noz_no_shield,no_z_full_no_shield,no_z_full,no_z_full_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3f_no_z_s0/final.zip,1500000,final,0,none,eval_flow_id,1000,0,1000,11,2.2,0,none,0.0,0,0,7.694099426269531,7.694099426269531,0.7630537748336792,0.7630537748336792,1.7320507764816284,1.7320507764816284
noz_no_shield,no_z_full_no_shield,no_z_full,no_z_full_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3f_no_z_s0/final.zip,1500000,final,0,none,eval_flow_id,1000,0,1000,12,2.4000000000000004,0,none,0.0,0,0,7.776649475097656,7.776649475097656,0.5672279596328735,0.5672279596328735,1.7320507764816284,1.7320507764816284
noz_no_shield,no_z_full_no_shield,no_z_full,no_z_full_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3f_no_z_s0/final.zip,1500000,final,0,none,eval_flow_id,1000,0,1000,13,2.6,0,none,0.0,0,0,7.829072952270508,7.829072952270508,0.3999429941177368,0.3999429941177368,1.7320507764816284,1.7320507764816284
noz_no_shield,no_z_full_no_shield,no_z_full,no_z_full_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3f_no_z_s0/final.zip,1500000,final,0,none,eval_flow_id,1000,0,1000,14,2.8000000000000003,0,none,0.0,0,0,7.881494998931885,7.881494998931885,0.23265667259693146,0.23265667259693146,1.7320507764816284,1.7320507764816284
noz_no_shield,no_z_full_no_shield,no_z_full,no_z_full_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3f_no_z_s0/final.zip,1500000,final,0,none,eval_flow_id,1000,0,1000,15,3.0,0,none,0.0,0,0,7.9339165687561035,7.9339165687561035,0.06536969542503357,0.06536969542503357,1.7320507764816284,1.7320507764816284
noz_no_shield,no_z_full_no_shield,no_z_full,no_z_full_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3f_no_z_s0/final.zip,1500000,final,0,none,eval_flow_id,1000,0,1000,16,3.2,0,none,0.0,0,0,8.001337051391602,8.001337051391602,0.0,0.0,1.7320507764816284,1.7320507764816284
noz_no_shield,no_z_full_no_shield,no_z_full,no_z_full_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3f_no_z_s0/final.zip,1500000,final,0,none,eval_flow_id,1000,0,1000,17,3.4000000000000004,0,none,0.0,0,0,8.1421537399292,8.1421537399292,0.0,0.0,1.7320507764816284,1.7320507764816284
noz_no_shield,no_z_full_no_shield,no_z_full,no_z_full_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3f_no_z_s0/final.zip,1500000,final,0,none,eval_flow_id,1000,0,1000,18,3.6,0,none,0.0,0,0,8.344575881958008,8.344575881958008,4.452847957611084,4.452847957611084,1.7320507764816284,1.7320507764816284
noz_no_shield,no_z_full_no_shield,no_z_full,no_z_full_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3f_no_z_s0/final.zip,1500000,final,0,none,eval_flow_id,1000,0,1000,19,3.8000000000000003,0,none,0.0,0,0,7.78618860244751,7.78618860244751,4.5,4.5,1.7320507764816284,1.7320507764816284
noz_no_shield,no_z_full_no_shield,no_z_full,no_z_full_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3f_no_z_s0/final.zip,1500000,final,0,none,eval_flow_id,1000,0,1000,20,4.0,0,none,0.0,0,0,7.207392692565918,7.207392692565918,4.5,4.5,1.7320507764816284,1.7320507764816284
noz_no_shield,no_z_full_no_shield,no_z_full,no_z_full_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3f_no_z_s0/final.zip,1500000,final,0,none,eval_flow_id,1000,0,1000,21,4.2,0,none,0.0,0,0,6.608556747436523,6.608556747436523,4.5,4.5,1.7320507764816284,1.7320507764816284
noz_no_shield,no_z_full_no_shield,no_z_full,no_z_full_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3f_no_z_s0/final.zip,1500000,final,0,none,eval_flow_id,1000,0,1000,22,4.4,0,none,0.0,0,0,5.989616394042969,5.989616394042969,4.5,4.5,1.7320507764816284,1.7320507764816284
noz_no_shield,no_z_full_no_shield,no_z_full,no_z_full_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3f_no_z_s0/final.zip,1500000,final,0,none,eval_flow_id,1000,0,1000,23,4.6000000000000005,0,none,0.0,0,0,5.8108110427856445,5.8108110427856445,4.5,4.5,1.7320507764816284,1.7320507764816284
noz_no_shield,no_z_full_no_shield,no_z_full,no_z_full_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3f_no_z_s0/final.zip,1500000,final,0,none,eval_flow_id,1000,0,1000,24,4.800000000000001,0,none,0.0,0,0,5.6589250564575195,5.6589250564575195,4.5,4.5,1.7320507764816284,1.7320507764816284
noz_no_shield,no_z_full_no_shield,no_z_full,no_z_full_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3f_no_z_s0/final.zip,1500000,final,0,none,eval_flow_id,1000,0,1000,25,5.0,0,none,0.0,0,0,5.514688491821289,5.514688491821289,4.5,4.5,1.7320507764816284,1.7320507764816284
noz_no_shield,no_z_full_no_shield,no_z_full,no_z_full_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3f_no_z_s0/final.zip,1500000,final,0,none,eval_flow_id,1000,0,1000,26,5.2,0,none,0.0,0,0,5.378715991973877,5.378715991973877,4.5,4.5,1.7320507764816284,1.7320507764816284
noz_no_shield,no_z_full_no_shield,no_z_full,no_z_full_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3f_no_z_s0/final.zip,1500000,final,0,none,eval_flow_id,1000,0,1000,27,5.4,0,none,0.0,0,0,5.251649379730225,5.251649379730225,4.5,4.5,1.7320507764816284,1.7320507764816284
noz_no_shield,no_z_full_no_shield,no_z_full,no_z_full_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3f_no_z_s0/final.zip,1500000,final,0,none,eval_flow_id,1000,0,1000,28,5.6000000000000005,0,none,0.0,0,0,5.1326093673706055,5.1326093673706055,4.426571846008301,4.426571846008301,1.7320507764816284,1.7320507764816284
