method,seed,episode,success,collision,episode_min_distance,steps,turn_step,turning_obstacle_id,risk_at_turn,risk_max_after_turn,risk_rise_time_0p3,risk_rise_time_0p5,risk_rise_time_0p7,sigma_trace_at_turn,sigma_trace_max_after_turn,sigma_rise_time_2x,R_sum_at_turn,R_sum_max_after_turn,R_bar_at_turn,R_bar_max_after_turn,w_risk_at_turn,w_risk_max_after_turn,risk_rank_at_turn,risk_rank_best_after_turn,reaction_time
risk_full_rbar,0,10,1,0,1.7106049060821533,39,15,0,0.04798963665962219,0.0724654346704483,nan,nan,nan,1.4123643636703491,2.2245547771453857,nan,0.04798963665962219,0.0724654346704483,0.047952830437200895,0.07233885609728886,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,11,1,0,1.7590144872665405,37,15,2,1.3249943719984003e-07,0.00011729399557225406,nan,nan,nan,1.3973374366760254,2.553332805633545,nan,1.3249943719984003e-07,0.004384586121886969,1.3249943719983926e-07,0.004384558024804879,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,12,1,0,1.5683836936950684,37,15,1,0.00017595909594092518,0.01577886752784252,nan,nan,nan,1.3977621793746948,2.1608800888061523,nan,0.00017595909594092518,0.06610061228275299,0.0001759590941249333,0.06600450930445811,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,13,1,0,0.908272922039032,35,15,2,0.44142377376556396,0.44142377376556396,0.0,nan,nan,0.3999701142311096,2.1489930152893066,1.4000000000000004,0.44142377376556396,0.5505437254905701,0.4148239103776576,0.5009276113966152,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,14,1,0,1.6634528636932373,42,15,0,1.3351812060483081e-12,2.531352037704604e-11,nan,nan,nan,1.33249831199646,1.6728837490081787,nan,1.3351812060483081e-12,0.011710934340953827,1.3351812060483081e-12,0.011710399001120473,0.3333333432674408,0.3333333432674408,1.0,1.0,0.20000000000000018
risk_full_rbar,0,15,1,0,1.4433636665344238,38,15,1,0.001428442308679223,0.009906315244734287,nan,nan,nan,1.9129269123077393,2.5254697799682617,nan,0.001428442308679223,0.06986141204833984,0.0014284413371262038,0.06974797789869866,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,16,1,0,1.249571442604065,36,15,1,1.1333941799430585e-25,6.545172737126848e-10,nan,nan,nan,0.7891881465911865,2.161262035369873,2.0,6.260213341571593e-23,0.28807923197746277,6.260213341571593e-23,0.28036598150077463,0.3333333432674408,0.3333333432674408,2.0,1.0,0.20000000000000018
risk_full_rbar,0,17,1,0,1.4386954307556152,40,15,1,1.1297562495897185e-17,3.5060696745858877e-07,nan,nan,nan,0.752407431602478,2.436228036880493,2.4000000000000004,3.681268831434714e-12,0.13335508108139038,3.681268831434714e-12,0.13257015398721422,0.3333333432674408,0.9990764260292053,2.0,1.0,0.20000000000000018
risk_full_rbar,0,18,1,0,1.8891421556472778,37,15,0,0.0012157962191849947,0.005330177489668131,nan,nan,nan,1.539028286933899,1.6225484609603882,nan,0.0012157962191849947,0.06644134223461151,0.0012157956201380548,0.06634374719133639,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,19,1,0,1.5392556190490723,36,15,0,1.5430821065365308e-07,6.943628704902949e-06,nan,nan,nan,0.5422071218490601,1.9027019739151,1.8000000000000007,1.5430821065365308e-07,0.019941629841923714,1.5430821065365186e-07,0.019938986875654142,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,20,1,0,1.2984710931777954,34,15,2,4.6918619773350656e-05,0.007877382449805737,nan,nan,nan,0.7838913202285767,2.53983211517334,2.0,4.6918619773350656e-05,0.5315635800361633,4.6918619738922446e-05,0.48657539194376587,1.0,1.0,1.0,1.0,0.40000000000000036
risk_full_rbar,0,21,1,0,1.3181227445602417,42,15,2,6.3417192504300335e-12,6.358293944686011e-07,nan,nan,nan,0.703182578086853,2.012605667114258,2.0,6.3417192504300335e-12,0.17719165980815887,6.3417192504300335e-12,0.17536023477582055,0.3333333432674408,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,22,1,0,2.3223047256469727,39,15,0,2.3467440257718408e-07,3.418277628952637e-05,nan,nan,nan,1.6468349695205688,2.4814844131469727,nan,2.3467440257718408e-07,0.30984172224998474,2.346744025771798e-07,0.30029309908876534,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,23,1,0,1.3251463174819946,41,15,0,3.0184296520019416e-06,8.733335562283173e-05,nan,nan,nan,1.5618751049041748,1.6001728773117065,nan,3.0184296520019416e-06,0.363511860370636,3.0184296519927746e-06,0.34830361818211186,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,24,1,0,1.4811538457870483,40,15,1,0.14196184277534485,0.14196184277534485,nan,nan,nan,1.8749032020568848,1.8749032020568848,nan,0.14197048544883728,0.14197048544883728,0.14102427894273226,0.14102427894273226,0.9999391436576843,0.9999951124191284,1.0,1.0,0.20000000000000018
risk_full_rbar,0,25,1,0,0.9477956891059875,38,15,0,1.6737584450343013e-17,7.394767036119493e-15,nan,nan,nan,1.0190324783325195,1.0190324783325195,nan,1.6737584450343013e-17,0.37406525015830994,1.6737584450343013e-17,0.35754241634624884,0.3333333432674408,0.3333333432674408,1.0,1.0,0.20000000000000018
risk_full_rbar,0,26,1,0,1.2167413234710693,38,15,0,0.0019116365583613515,0.003860271768644452,nan,nan,nan,0.4228418469429016,1.6797354221343994,0.6000000000000001,0.0019116370240226388,0.27341678738594055,0.0019116346954252286,0.26680128923245033,0.9999997615814209,0.9999998211860657,1.0,1.0,0.20000000000000018
risk_full_rbar,0,27,1,0,1.193518042564392,44,15,1,7.995752093847841e-05,0.06037234514951706,nan,nan,nan,1.3210961818695068,1.9221289157867432,nan,7.995752093847841e-05,0.5472363233566284,7.995752076808346e-05,0.4984460282644351,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,28,1,0,1.3769346475601196,38,15,1,4.231195688958467e-12,4.637044185074046e-05,nan,nan,nan,0.9821972250938416,1.9477254152297974,nan,4.231195688958467e-12,0.3487143814563751,4.231195688958467e-12,0.3352348989668764,0.3333333432674408,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,29,1,0,1.4777822494506836,37,15,2,1.4233061344098852e-12,2.8042588837706717e-06,nan,nan,nan,0.47954443097114563,1.1607285737991333,2.8000000000000007,1.4233411541400565e-12,0.13717035949230194,1.4233411541400565e-12,0.13631646643607717,0.3333333432674408,1.0,1.0,1.0,0.20000000000000018
